,Block 1,Block 2,Block 3,Block 4,Block 5,W/P 1,W/P 2,W/P 3,W/P 4,W/P 5
Block 1,0,30,60,90,120,150,195,200,225,265
Block 2,80,0,30,60,90,175,165,205,195,235
Block 3,110,80,0,30,60,145,135,175,165,205
Block 4,140,110,80,0,30,175,165,145,135,175
Block 5,170,140,110,80,0,205,195,175,165,145
W/P 1,205,175,145,175,205,0,50,90,80,120
W/P 2,215,185,155,185,215,10,0,80,70,110
W/P 3,225,205,175,145,175,30,20,0,50,90
W/P 4,235,215,185,155,185,40,30,10,0,80
W/P 5,265,235,205,175,145,60,50,30,20,0
